,Class
Class,1.0
V11,0.16815770349351192
V4,0.14434189791857746
V2,0.11033140337552322
V21,0.04653198489095555
V19,0.04135346134186784
V8,0.023502586145305024
V20,0.02171389510046671
V27,0.019882786136706545
V28,0.008011767199590965
Amount,0.0057966849694095395
V26,0.0029942608913640627
V22,0.0015419503889654803
V25,0.0012480519097612004
V13,-0.0023110330384469146
V23,-0.00244362461274214
V24,-0.005038425848710807
V15,-0.007252243006714515
Time,-0.012814971283475475
hour_of_day,-0.017713745672668372
V6,-0.04727432247981977
V9,-0.10541779963841913
V1,-0.12448318249743023
V5,-0.1245411909230116
V18,-0.13623277831664937
V16,-0.22796022099324434
V7,-0.22990745476632132
V3,-0.23424725090660106
V10,-0.24931513123389717
V12,-0.27396639961192687
V14,-0.3210144517907677
V17,-0.37533157987855476
