V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,hour_of_day,predicted_class,fraud_probability,actual_class,risk_level
0.16638831079612357,0.5825804891557329,-3.3798953527198825,2.1522748051253258,-1.3376013075251394,-0.8243075750885145,-0.8086158691595345,0.4469579616226276,-0.9838775460424573,-3.230374041428214,1.899891338582779,-2.753916393824899,0.6503060094682063,-5.62536378970799,1.8173286944808262,-3.3224516475137658,-2.6371674177290885,-0.24711921395687697,2.4281628286163253,1.5016896163503464,1.2510609584373094,1.5458355634156589,1.6579731651177405,1.487171466635221,-1.0118841236048854,0.3855660837085873,0.45879384300550974,-0.0983088103421858,1.0336258214067178,0.08355693132618199,1,0.89,1,High
-6.120516579325966,3.922231080822638,-9.328043993196324,5.441410652398087,-7.973484062302986,-2.1599472138714444,-10.327085004561814,6.052513746313243,-6.702500024622827,-11.796421026164088,5.502150523537088,-11.281387751468541,1.1273583801157474,-10.889587639800867,-0.5175709101854982,-12.469144833861181,-25.857434082751503,-11.280138057406116,2.5782396054234984,-1.3667106816866816,2.9088098976437755,-1.770825035765298,-0.0363095902065264,1.0130793302498617,0.598690430508333,-0.8913853672853164,-1.772611353874253,-2.578809514907293,0.33788264950189817,-0.2651663129460084,1,0.97,1,High
-12.931545793975818,8.696911537984944,-18.25549161001824,4.463654934373586,-13.389130982568407,-3.5464319897043888,-14.549037860213652,13.476493150467563,-3.3618876742083827,-7.692542153406898,4.630189361359341,-6.355007774368627,0.7231275754112861,-7.1160445601769515,-0.1322424173292624,-6.8944179026103045,-14.165094775958886,-5.695064819574947,1.1554339778825105,2.1785871242968153,2.4253642457125237,-2.5351531519871293,-1.8462022276588022,0.2464344157941909,3.3468689339607858,-0.46335791863783016,3.654046148998354,1.3209286273425989,0.04215234645528493,-0.9269981128406563,1,1.0,1,High
-2.9560433939003157,3.5777578021018277,-5.042202976857582,4.165927643366846,-3.4145616482839585,-1.3691243448508614,-5.70606170301463,3.2170507173795495,-4.907743138635362,-6.891955670880638,3.447349143711286,-7.073110392618619,1.6188910186454055,-8.642285857137432,0.6137538512322182,-7.6972982233114715,-13.823087294807221,-5.78063838149919,3.2175164083374996,0.37866371111065966,1.5457841187993853,-1.3286644476326932,-0.1586957828214606,-0.3001462979171422,-0.2822701679623703,-0.11218205421220352,0.7711239591383217,0.6829057440902465,0.08953879758659095,-0.5049311627871548,1,1.0,1,High
-1.1841187511769031,-2.0719472614299836,-2.5997871509823596,2.220195712972264,-2.011348187538346,-0.1850408036451913,-0.7028347264611591,0.26910947925075474,-0.7149594590790813,-3.9941024227212143,2.855960308741204,-2.4816096912918377,0.040670975204922466,-5.831589512773893,-1.101806342679581,-2.830458850262935,-5.122112199229344,-1.001742556470649,0.7391899555443804,4.258898846291784,1.6787304647156462,-0.9459625780455939,-2.39947858559073,-0.10769686626042506,0.3717778061470704,1.0815574083399697,0.7682697717440377,1.6786646571649322,5.2606105689487315,0.5682549895196498,1,0.97,1,High
-3.0867784104403606,2.8318240197258415,-6.6667375124172255,4.646958577084275,-4.448020947443271,-2.823160895947616,-8.951686661596305,3.0768420958375646,-5.189055048367613,-11.930564418321712,7.8780931754420775,-13.144305657159522,0.4408587494790292,-16.970327622372874,1.676277814599676,-14.029444504548973,-24.122759855815566,-9.166616284979932,4.718121709602483,1.5676517875997638,2.7471365457064585,-0.1886265978402979,0.103319482973963,0.631058257499778,-0.25956890694660173,1.1505141448023115,4.563789490708616,1.159202101536005,-0.3410263945885548,-0.2702876863798091,1,1.0,1,High
-1.0350902727510307,2.086717431934257,-2.891168236499782,3.9664822685071495,-2.2063473669419817,-0.9860735575688258,-4.733050714906954,1.4120037305607198,-3.9572605707734287,-5.573051008903704,3.6048235658566123,-7.665068348538141,1.4281212546513629,-8.763531086909946,0.7682872182017887,-8.910806441553525,-16.6736264443508,-6.1418333895150745,2.95853625494887,1.4622329767514644,2.0272759175031623,1.2468796075694994,-0.22164086574697642,-0.002972593967412687,-0.1813883613712577,0.7891904875255863,3.3108130237711686,1.7212757375390648,-0.33167859765317337,-0.5192146263089477,1,0.97,1,High
-9.428098400816964,6.853397097000706,-14.448353073411083,4.289202647369213,-9.81931021248752,-3.487635193628358,-12.493114201489256,10.0561626706029,-3.567820422296272,-8.285330629130803,5.7589440315877365,-7.93549383232039,-0.028148174410954328,-9.680008137211747,-0.05329600665261555,-8.331720557022997,-15.933701770657574,-5.907059137723498,1.656852743484377,2.2635446935895662,2.4525909151369305,-1.776794601065924,-1.1329894305170105,0.16328865964432185,2.2642226136839105,-0.5008500780286076,3.9585483078840005,1.7150166357397907,-0.3584270555505203,-0.9725736378937451,1,0.97,0,High
-3.9807086957174187,-4.318207580685349,-1.6125951927898163,2.3926047899400698,3.3594600982444582,-3.9052871095019723,-5.392887568388847,1.456010533110416,-0.5358224621160977,-3.673236255549965,2.4190417442607566,-2.007900411581188,0.1151830787309218,-5.51537941411537,-1.6124637916628892,-2.649122715123324,-5.101075017762988,-0.9322644391841582,0.32325815057249063,3.813609066031122,1.676216317077572,-0.8896975923839963,-0.520192090563631,-0.13650848928563644,0.44043518811700333,0.8745955449028865,2.0907560465653687,-3.3236533689401515,-0.28566801273746467,0.5858274084576449,1,0.56,1,Medium
-4.13740559435169,-3.217323951974552,-2.246732660554612,3.1087302471778577,1.7449718918954866,-2.6192514269728946,-4.324445111498431,0.10143751054509044,0.5767791929115045,-0.7245130095764865,3.0508378768628344,-2.482033310112087,-0.147121100446731,-5.508321232018994,0.6047974339889323,-3.390536939854913,-5.393967853032802,-2.003998110914951,3.7039533992823905,-2.914294675719176,-0.9812949641348241,-0.8084262736370741,-8.015678516069544,0.6736965803056457,-2.450468283096736,1.0581429381468634,4.934272929750057,-4.883297797994613,-0.3126592705552111,-0.4580870406449595,1,0.62,1,High
0.6684123102810198,1.894127531751374,-4.421223543144752,3.9100237773327677,1.2612284814165093,-1.4395869399766759,-0.7963286573032444,0.2746908892485418,-2.6238418287452303,-3.5352869462119703,4.255220415005946,-4.4766105257978905,-1.7453505871690929,-10.410463815205965,-0.5416612862303068,0.6595863424700108,0.18953561829357057,1.9999169968147057,-2.180101826777791,0.31609646552631215,0.16289790759038403,-1.2829680934213852,-0.0835851307905665,-0.017353007695280077,0.591444327114171,0.12191086387872097,1.2123752363160722,1.0107253409111994,-0.3624737208905123,-0.18538565156441542,1,0.96,1,High
-1.62940751096884,0.11623194985972783,-2.5216943636414806,2.6382781222402922,-1.5187905802546853,-1.2496008841571917,-2.045010527680909,1.0866402769324985,-2.1287073131274843,-4.585117950416157,4.191332942858278,-4.882633964133292,-1.4083462199958958,-6.700252261231121,0.8978099988818978,-3.979636118226357,-7.278046195337625,-1.0410377383601246,1.4664323488702011,2.556053474669107,1.4961500856258934,-0.007582936890884351,1.5024160427882365,0.29245295888329265,-0.0025299654328775783,-0.5385699249214175,2.1873204057631495,0.7034612615927555,1.3630243800820643,1.133109589713705,1,1.0,1,High
-4.705936655415474,4.095841554757612,-8.727355070939499,5.319542610816107,-7.513011571175544,-1.6418846250171846,-8.20135857482208,4.601084904607413,-6.537409934853935,-12.145325153801677,6.555111789174301,-12.328931202202039,0.7089980849869857,-13.944334190104529,-0.298515747211443,-12.381650843152139,-25.054939520947688,-10.483277587719133,2.2728490396866765,-0.8813935196030649,2.42377460840448,-1.703828900053577,0.1567434770598881,0.7431331911890945,0.8294928167787974,-0.620351856796859,1.339452801962848,-1.4225799649273736,1.4952289367396019,-0.26732762650522707,1,0.97,1,High
-2.923041533170967,2.1562583461748606,-4.447823291167631,3.0306682057152257,-3.7916625595184557,-1.05342141227778,-4.272904380630955,2.223235456455454,-2.589940649959352,-6.026804999469702,2.9979209304708,-6.344584977356895,0.2915328247262913,-8.078231283063083,0.46236577450756744,-7.111815662369223,-12.150154005771105,-4.904583700559323,2.693617256554298,-0.2291423450179495,1.3028739102492073,-0.5634632430128097,-0.5527199839803976,0.32149729402880606,0.2171353955268934,-0.7863927823376751,-0.5461374004332609,1.4372711349412994,0.526983320839723,1.3935008885221765,1,0.94,1,High
-3.498683797243695,2.428981619868913,-6.886410588316208,3.62775008644772,-3.7364890757864093,-1.6313434764822916,-4.864089101399888,2.9683659696414173,-4.149978710690454,-7.844269901784702,6.027699055882336,-8.041552090218882,0.21824066110507076,-12.070033355858031,-0.44825560770508305,-6.076175291841609,-13.666740895946734,-4.2337045540165645,1.1074294647822136,0.16025688844609115,1.309253794418629,-0.595134227298247,0.22980867002818428,-0.56802460259994,0.6893031787289675,2.1973246949650562,4.201722860803256,-1.246716953662801,0.6610088769002571,1.802740912452489,1,1.0,1,High
-10.320487730182126,9.106644344733002,-15.864038430966648,8.597132691804443,-10.933025091174741,0.6114373505234134,-23.06869294293833,-9.92133107371458,-7.932683162298841,-17.38491162574552,4.6973623436322125,-11.775636932155782,-1.069414888528654,-7.692925628117696,-3.2569055182526925,-9.727079506810739,-15.80041577881703,-7.112672956597384,1.7483415141292975,5.0930112527967575,-11.147628837562506,4.806337818794517,4.254697475715896,0.3172883183129063,-2.5050364552788293,0.06824653462214263,-10.516395039382802,-2.033359800651556,-0.3532473239153306,-1.5549066868710464,1,1.0,1,High
0.2433008559578651,2.4250764235240605,-4.121987617493368,4.302478130852034,1.3216519724908828,-2.171354167178189,-0.4545706744453013,-0.11073567511497294,-2.244247539982917,-4.731947367199338,4.391112362178745,-7.256384241177205,1.3092528590382257,-10.025499974270401,-0.8609372300902304,-0.7447221779400399,0.993275574017489,1.2011246395355508,-2.434814778053317,0.5666300327803512,0.21812189237057591,-0.811351069614468,-0.9834535927802438,-0.673481636389641,3.0502291897783995,1.0609689592417784,1.3431017799109501,1.2876896861384297,-0.3584270555505203,-1.6832229331803095,1,0.98,1,High
-0.693017642237902,1.6225280540254405,-4.335104821272521,2.4894040096178354,0.8278436060345936,-2.2804694450677223,-1.2276582457629335,0.14942540952554367,-1.273654728357075,-5.114518743317554,3.0619232250154766,-5.445051341323216,-1.2696364169996701,-11.669897218584309,0.27239131724711874,-2.8251183859719826,-1.8405431551672742,0.17856919304143762,0.21999071093410297,0.02167767353150071,0.2090077979019301,-0.5078475708111461,0.6044855893214046,-1.2685474028026937,0.0910345792555195,-1.0124078874811069,0.15762414869976704,-0.7624215992288329,-0.3584270555505203,-0.16800117293591824,1,0.96,1,High
-8.081627342370433,4.627715126715211,-13.268432779204693,7.920073761540694,-5.0229420871950845,-1.647780389030279,-12.26646654525332,-0.6078451339206695,-6.352866517328443,-13.020377012159306,9.821338391146108,-13.91940184774419,0.3097553808475608,-15.238803418109594,-0.4427079514137233,-9.444572673351963,-14.424824735558664,-5.774090989067774,0.7501683282911765,1.461532319139272,-3.301680683974259,1.093809880315391,-0.5435545135257699,-1.6319713603455657,1.8979138746923883,1.6664610099592043,5.763655744679953,-3.706808042167102,-0.3584270555505203,-1.326230315290239,1,1.0,1,High
-0.5418125099697981,0.50340721795249,-0.9663108336092684,0.622471828772726,-1.6533217738175658,-0.11848071697955245,-1.3047540066010266,0.3729047482689241,-0.8124328387982677,-2.7171511077978936,2.5804959149543283,-2.16539513054031,0.8683694778883023,-4.203799488007209,-0.6380339511508274,-3.186434470936525,-7.622985456746968,-2.0447890756781533,1.3344016755512706,0.20450339985319566,0.8851070568738412,1.2575473646322863,0.3108850752565916,0.1284436742100557,-0.6234838652666512,1.4424234216430691,1.0646481563049013,0.24745154043639322,0.4641386081096478,-0.1827075021540799,1,0.92,1,High
-0.9733353240616083,1.1328037331433454,-5.0109249497897554,3.7704460850166246,-1.9552697974665596,-1.6373167463099312,-4.103758944440888,0.9948672043410535,-3.8826050528303195,-7.660315892784305,6.840084230215217,-8.734564175425472,-0.24368747393496595,-13.38327166017716,-0.1508372513845712,-7.138294621105798,-14.55805763336272,-4.420222992994922,1.0423378052807584,2.8767150190376687,1.8825978411982975,-1.0836978444624283,-1.2416654140371668,-0.6344893637378569,1.3419249268421338,2.2709505128828145,3.2534117127977638,2.5667130646267227,1.710430599520375,1.751950043810851,1,1.0,1,High
-8.303419916863,5.434882881958307,-15.86641015202234,8.418938961312547,-6.646246265384309,-1.8506540913406944,-13.624821181506746,0.7806937909786512,-5.588147822344074,-12.029204767301966,9.375167748393801,-13.052830774988278,0.7303466215037145,-14.300755740117147,-0.4504541035725919,-9.018321534642503,-13.694005112138617,-5.659521451739962,0.8085844009307892,1.3025409736730165,-3.173831212243572,1.5364251619832023,1.8817441524069054,-1.7341177305700461,-0.321971623884013,1.3393085763563024,5.44130546965215,-4.441489548388462,-0.3584270555505203,-1.2434895940340644,1,1.0,1,High
-0.7743131077960461,0.6752948186679255,-1.8295485656488206,0.6748791478894761,-0.7357627745423093,-0.8725130871094962,-2.1694929388070583,0.11477409788368663,-0.8712052883709227,-3.2248619980446063,3.359807107750354,-3.7260507265885607,0.8133274144161183,-6.01699807187917,-0.6141057206611549,-5.575169312161006,-10.956826963354917,-3.2680403939142946,2.1076614111743273,0.4160058170739423,1.1031261639188021,1.5374897821244211,0.17839385857605985,-0.5361227719283248,-0.2652926766314955,0.17623048591801196,0.061503140582562815,-0.25067380810698536,-0.2934376101902492,-0.8281415100450907,1,0.98,1,High
-1.1553878897677652,1.8185761851641637,-3.533674987741552,1.6808805146363035,-1.0499085428394646,-0.3965382647160923,-1.7205393963357907,1.5584446692374085,-1.1530843335194205,-5.039376108342313,2.7642227367641197,-2.795533727210468,-0.3344731774868605,-8.189668017221269,-2.4171061130691083,-2.1842311441829967,-2.636225625266969,0.42217797802434626,-0.2111546018924239,-0.0621763830926305,0.9894360394640968,1.33220147123357,-0.030296546981764635,0.5291572249892909,-0.22041180205552957,-0.8559156318388437,1.4599601909243178,0.5468484828397937,0.34933471241407554,-0.2120731755130288,1,0.99,1,High
-3.2203179235037322,4.399039336978418,-9.14466589530424,5.6697145326328515,-5.754945698059626,-3.0617305287086816,-10.053131916198229,4.1264380515521575,-3.763704248076363,-11.915724978086635,8.286554920760475,-15.96839358291401,0.041439322343409996,-14.668711439482056,0.94561451785213,-14.029372251916481,-21.41053296784328,-7.734097104501164,4.305164230106552,0.6246274345756928,3.4097849976135923,0.741565083147761,0.8090518247255245,0.5911190421305872,-0.6927536989400956,-0.41966631018373424,-0.5215646434156702,1.2469062013935388,-0.18077844712487276,-1.8542016297454538,1,1.0,1,High
-1.992996996741546,1.6313799714266544,-3.8038527280247187,2.413547578859633,-0.4313110735613687,-1.4830314304421186,-2.6812662273711014,-0.8278672262252263,-1.0388349600914526,-3.6130544838160783,4.007263235510321,-6.101216181912512,-0.020820518669379097,-10.36102926333674,2.5540270690189915,-6.457940265812334,-7.324478546948627,-2.1544391944411667,3.664798577928855,-0.2589311820512616,2.272156719772967,1.1763236998944717,0.13352247715119012,1.2845862805849173,-1.8383094362018142,-0.024632459207540775,-2.7173554963256885,5.564232046106876,-0.35769865578932175,-2.0976313156217974,1,0.69,1,High
-1.6928883292031616,2.7262287758040182,-5.956318556052578,3.1322084992617296,-3.469563153663483,-3.26435666643555,-7.570207184023587,1.6337306401273273,-2.5823843235897437,-12.444170907337442,8.986355729154702,-16.774641909667782,-0.7352332049319441,-15.991685755453931,0.29734001215308953,-15.082597673441986,-24.359601372747292,-8.615977399898522,2.7875007658685846,1.9674407728560888,2.8666055501792878,0.9073366989201724,-0.5157307398956982,0.7326372760818413,1.0736638010047534,-0.8299540431105786,5.389278034734692,3.294422387414361,-0.3584270555505203,-1.8594169733340031,1,0.8,1,High
-6.861509532473293,4.55330857205168,-12.738672123477176,7.551265093350607,-8.594883795886155,-2.82115433855825,-12.233748003268339,7.319451149054865,-4.798644826654985,-12.13374344883439,6.035663382910203,-14.428671869504127,0.6159559869862433,-11.86729847443124,-2.677433720713626,-11.146536770492922,-20.791105878353147,-8.625023536599498,0.7735614166830226,-1.8560983894637797,3.7602822173408486,-0.3301315078928937,-0.6545461953622279,0.8555468409665291,-1.5985538942257322,-0.35522155213509465,-6.367337842569114,-2.2398556625549517,-0.2398192944353556,-1.8529800177337215,1,1.0,1,High
-10.076693592979987,7.318287048607495,-15.257442449745161,4.296838986939625,-10.793275935420809,-3.3167657532897215,-12.633157578838164,10.684997034301114,-3.5439181596354787,-8.20371500622396,5.545202007753185,-7.6499713366580515,0.12346412953936596,-9.191103485839893,-0.06490677552974236,-8.012802839700969,-15.598360018992206,-5.871948150749233,1.5646444572826277,2.0768999856139128,2.3843150695266466,-1.8878173893191499,-1.2278302728122312,0.18811581127850896,2.5065104335670707,-0.47229798313910326,4.128208049344755,1.516070808274701,0.04215234645528493,-0.9566456966638511,1,1.0,1,High
-3.037396802672651,4.429097422108192,-8.997707600635158,4.970854210797074,-7.058928475633395,-2.271368378610777,-9.487039705217294,4.020311610939423,-3.0966561762262197,-12.242443485333796,8.066336755569392,-15.80090286253858,0.07257355621807196,-14.646223735662344,0.7201439855166936,-14.354182407345249,-21.634162387411884,-7.859131371765529,4.904266287123641,0.053535515137942316,3.354553312017102,1.5629409767200382,0.8901434436534873,0.7772250886165449,-0.657860340712998,0.5692926824271766,0.26522395959576595,0.7929644973929674,0.9165153264673501,-1.8542016297454538,1,1.0,1,High
-2.735876025466473,1.5532666997164943,-3.8221864865699358,3.440764795544254,-2.4012441842383208,-0.8690675643923006,-4.759136452554823,1.427735087927343,-0.6683139719241354,-4.439289476196292,3.321153970319442,-7.174094369907728,-1.1903808282532085,-10.423165287992756,0.2408780549055151,-8.473550865085137,-11.206510121350997,-5.020377572260681,3.2840229025734753,-0.40217804935911045,1.0515110174149038,0.7294851973867529,0.9196196827924977,-0.26555397840816475,-1.530758773648698,-0.7630497384849952,-3.790087015701828,2.1224873656867067,-0.3580223890165211,0.7247152971761299,1,0.98,1,High
-5.573643466715204,3.6655471909747717,-8.20979704269491,6.23791840684184,-5.8215937094625145,-2.765956780818635,-11.197182532504248,5.338141357557883,-6.523916269766707,-11.844623710469174,6.51626738568838,-12.265521874586303,0.9819351039348936,-14.319340827210416,1.0322040007022402,-12.798688818436817,-23.53710227592434,-8.956096072469352,3.817703805173209,-0.08229295680310247,3.50365055947388,0.34765078581935194,-2.7094692810985395,0.9192654029591549,-0.15907711009886719,0.7167628847124273,0.6943928885802881,-0.4865439899601619,-0.3624737208905123,-0.2670457160409811,1,1.0,1,High
-5.254321443123268,3.8023023399263494,-9.105134549641544,5.476922979865677,-6.345246304181084,-2.9571337392691315,-9.787647869881656,4.84337902443004,-5.075405363428077,-11.431555439387237,6.646558211497516,-15.069247753085108,0.2203084891709794,-9.086754345322237,-0.2312521578133514,-16.019462442153337,-23.659360806624967,-10.071853601180791,5.93212661198746,-0.13044119191067827,3.844757029142684,1.7035783828959474,-0.9075054717010099,1.3906841800354075,1.0026099625058853,0.22321189079187762,-0.7851606107226548,0.18737486036166515,-0.3584270555505203,-1.852557152037353,1,0.97,1,High
-9.210154792920855,7.649281951026519,-14.030199011252328,7.889575550413366,-10.691554989578501,-0.32101849871859744,-19.70164158269777,-3.937640993230874,-7.616084141638664,-13.999719387435475,4.162232503958241,-11.96884741923326,-0.13302829093343643,-3.718331437821162,-2.3905428181614523,-11.791167848788975,-21.01664606626144,-9.868915571593584,2.9846910374455815,2.546517017067679,-5.888961590814897,3.474856016173713,3.3277533051210195,1.0331858201090438,-2.2862919873475964,-0.1580881605306802,-9.781213400017357,-2.5272743375280937,-0.3227354672517911,-1.6952980980655092,1,1.0,1,High
